experiment_type,record_level,w_num,l_num,totes_num,orders_num,picking_station_num,robot_num,regular_robot_num,reserved_robot_num,station_buffer_bound,regular_station_buffer_bound,reserved_station_buffer_bound,seed,solver_type,objective_type,emergency_tote_count,emergency_replications_per_configuration,emergency_arrival_ratio,emergency_arrival_time,regular_makespan_no_reservation,regular_makespan_with_reservation,regular_tct_no_reservation,regular_tct_with_reservation,regular_makespan_cost,regular_tct_cost,baseline_response_delay,reserved_response_delay,response_benefit,baseline_completion_time,reserved_completion_time,completion_benefit,baseline_feasibility_rate,reserved_feasibility_rate,baseline_tail_time,reserved_tail_time,baseline_waiting_position,reserved_waiting_position,regular_no_reservation_runtime_sec,regular_with_reservation_runtime_sec,regular_no_reservation_mip_gap,regular_with_reservation_mip_gap,baseline_waiting_indicator,regular_instance_label
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,1,gurobi,makespan,5,3,0.3,421.2,1404,1406,5976.0,6055.0,2,79.0,426.8,576.0,-149.2,835.7999999999998,689.0,146.79999999999984,1,1,581,581,0,0,37.56599998474121,30.735000133514404,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,1,gurobi,makespan,5,3,0.5,702.0,1404,1406,5976.0,6055.0,2,79.0,267.0,576.0,-309.0,676.0,689.0,-13.0,1,1,581,581,0,0,37.56599998474121,30.735000133514404,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,1,gurobi,makespan,5,3,0.1,140.4,1404,1406,5976.0,6298.0,2,322.0,707.6,576.0,131.60000000000002,1116.6,689.0,427.5999999999999,1,1,581,0,0,0,38.45099997520447,34.866000175476074,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,1,gurobi,makespan,5,3,0.3,421.2,1404,1406,5976.0,6298.0,2,322.0,426.8,576.0,-149.2,835.7999999999998,689.0,146.79999999999984,1,1,581,0,0,0,38.45099997520447,34.866000175476074,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,1,gurobi,makespan,5,3,0.5,702.0,1404,1406,5976.0,6298.0,2,322.0,267.0,576.0,-309.0,676.0,689.0,-13.0,1,1,581,0,0,0,38.45099997520447,34.866000175476074,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,1,gurobi,makespan,5,3,0.1,140.4,1404,1406,5976.0,6473.0,2,497.0,707.6,616.0,91.60000000000002,1116.6,729.0,387.5999999999999,1,1,581,0,0,2,38.365999937057495,35.513999938964844,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,1,gurobi,makespan,5,3,0.3,421.2,1404,1406,5976.0,6473.0,2,497.0,426.8,616.0,-189.2,835.7999999999998,729.0,106.79999999999984,1,1,581,0,0,2,38.365999937057495,35.513999938964844,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,1,gurobi,makespan,5,3,0.5,702.0,1404,1406,5976.0,6473.0,2,497.0,267.0,616.0,-349.0,676.0,729.0,-53.0,1,1,581,0,0,2,38.365999937057495,35.513999938964844,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,8,0,2,gurobi,makespan,5,3,0.1,140.4,1404,1404,7769.0,7769.0,0,0.0,1132.6,,,1235.6,,,1,0,640,640,3,3,34.93299984931946,34.65499997138977,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,8,0,2,gurobi,makespan,5,3,0.3,421.2,1404,1404,7769.0,7769.0,0,0.0,851.7999999999998,,,954.7999999999998,,,1,0,640,640,3,3,34.93299984931946,34.65499997138977,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,8,0,2,gurobi,makespan,5,3,0.5,702.0,1404,1404,7769.0,7769.0,0,0.0,633.0,,,736.0,,,1,0,640,640,3,3,34.93299984931946,34.65499997138977,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,7,1,2,gurobi,makespan,5,3,0.1,140.4,1404,1404,7769.0,7706.0,0,-63.0,1132.6,,,1235.6,,,1,0,640,0,3,4,34.37899994850159,59.58800005912781,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,7,1,2,gurobi,makespan,5,3,0.3,421.2,1404,1404,7769.0,7706.0,0,-63.0,851.7999999999998,,,954.7999999999998,,,1,0,640,0,3,4,34.37899994850159,59.58800005912781,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,7,1,2,gurobi,makespan,5,3,0.5,702.0,1404,1404,7769.0,7706.0,0,-63.0,633.0,,,736.0,,,1,0,640,0,3,4,34.37899994850159,59.58800005912781,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,6,2,2,gurobi,makespan,5,3,0.1,140.4,1404,1404,7769.0,7887.0,0,118.0,1132.6,,,1235.6,,,1,0,640,601,3,0,34.039000034332275,34.87100005149841,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,6,2,2,gurobi,makespan,5,3,0.3,421.2,1404,1404,7769.0,7887.0,0,118.0,851.7999999999998,,,954.7999999999998,,,1,0,640,601,3,0,34.039000034332275,34.87100005149841,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,6,2,2,gurobi,makespan,5,3,0.5,702.0,1404,1404,7769.0,7887.0,0,118.0,633.0,,,736.0,,,1,0,640,601,3,0,34.039000034332275,34.87100005149841,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,8,0,2,gurobi,makespan,5,3,0.1,140.4,1404,1405,7769.0,8576.0,1,807.0,1132.6,,,1235.6,,,1,0,640,677,3,0,33.736000061035156,44.61299991607666,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,8,0,2,gurobi,makespan,5,3,0.3,421.2,1404,1405,7769.0,8576.0,1,807.0,851.7999999999998,,,954.7999999999998,,,1,0,640,677,3,0,33.736000061035156,44.61299991607666,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,8,0,2,gurobi,makespan,5,3,0.5,702.0,1404,1405,7769.0,8576.0,1,807.0,633.0,,,736.0,,,1,0,640,677,3,0,33.736000061035156,44.61299991607666,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,7,1,2,gurobi,makespan,5,3,0.1,140.4,1404,1405,7769.0,8551.0,1,782.0,1132.6,,,1235.6,,,1,0,640,0,3,3,33.84299993515015,42.6010000705719,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,7,1,2,gurobi,makespan,5,3,0.3,421.2,1404,1405,7769.0,8551.0,1,782.0,851.7999999999998,,,954.7999999999998,,,1,0,640,0,3,3,33.84299993515015,42.6010000705719,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,7,1,2,gurobi,makespan,5,3,0.5,702.0,1404,1405,7769.0,8551.0,1,782.0,633.0,,,736.0,,,1,0,640,0,3,3,33.84299993515015,42.6010000705719,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,6,2,2,gurobi,makespan,5,3,0.1,140.4,1404,1405,7769.0,8224.0,1,455.0,1132.6,,,1235.6,,,1,0,640,0,3,1,33.7979998588562,33.21799993515015,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,6,2,2,gurobi,makespan,5,3,0.3,421.2,1404,1405,7769.0,8224.0,1,455.0,851.7999999999998,,,954.7999999999998,,,1,0,640,0,3,1,33.7979998588562,33.21799993515015,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,6,2,2,gurobi,makespan,5,3,0.5,702.0,1404,1405,7769.0,8224.0,1,455.0,633.0,,,736.0,,,1,0,640,0,3,1,33.7979998588562,33.21799993515015,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,2,gurobi,makespan,5,3,0.1,140.4,1404,1406,7769.0,7892.0,2,123.0,1132.6,636.0,496.5999999999999,1235.6,749.0,486.5999999999999,1,1,640,0,3,3,33.944000005722046,36.66499996185303,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,2,gurobi,makespan,5,3,0.3,421.2,1404,1406,7769.0,7892.0,2,123.0,851.7999999999998,636.0,215.79999999999984,954.7999999999998,749.0,205.79999999999984,1,1,640,0,3,3,33.944000005722046,36.66499996185303,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,2,gurobi,makespan,5,3,0.5,702.0,1404,1406,7769.0,7892.0,2,123.0,633.0,636.0,-3.0,736.0,749.0,-13.0,1,1,640,0,3,3,33.944000005722046,36.66499996185303,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,2,gurobi,makespan,5,3,0.1,140.4,1404,1406,7769.0,8141.0,2,372.0,1132.6,429.0,703.5999999999999,1235.6,729.0,506.5999999999999,1,1,640,631,3,2,34.5479998588562,40.58699989318848,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,2,gurobi,makespan,5,3,0.3,421.2,1404,1406,7769.0,8141.0,2,372.0,851.7999999999998,429.00000000000006,422.7999999999998,954.7999999999998,729.0,225.79999999999984,1,1,640,631,3,2,34.5479998588562,40.58699989318848,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,2,gurobi,makespan,5,3,0.5,702.0,1404,1406,7769.0,8141.0,2,372.0,633.0,429.0,204.0,736.0,729.0,7.0,1,1,640,631,3,2,34.5479998588562,40.58699989318848,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,2,gurobi,makespan,5,3,0.1,140.4,1404,1406,7769.0,7880.0,2,111.0,1132.6,656.0,476.5999999999999,1235.6,769.0,466.5999999999999,1,1,640,660,3,4,35.54200005531311,26.486999988555908,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,2,gurobi,makespan,5,3,0.3,421.2,1404,1406,7769.0,7880.0,2,111.0,851.7999999999998,656.0,195.79999999999984,954.7999999999998,769.0,185.79999999999984,1,1,640,660,3,4,35.54200005531311,26.486999988555908,0.0,0.0,1,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,2,gurobi,makespan,5,3,0.5,702.0,1404,1406,7769.0,7880.0,2,111.0,633.0,656.0,-23.0,736.0,769.0,-33.0,1,1,640,660,3,4,35.54200005531311,26.486999988555908,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed2
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,8,0,3,gurobi,makespan,5,3,0.1,140.4,1404,1404,6314.0,6314.0,0,0.0,267.0,,,676.0,,,1,0,0,0,0,0,49.621999979019165,49.76699995994568,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,8,0,3,gurobi,makespan,5,3,0.3,421.2,1404,1404,6314.0,6314.0,0,0.0,267.00000000000006,,,676.0,,,1,0,0,0,0,0,49.621999979019165,49.76699995994568,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,8,0,3,gurobi,makespan,5,3,0.5,702.0,1404,1404,6314.0,6314.0,0,0.0,267.0,,,676.0,,,1,0,0,0,0,0,49.621999979019165,49.76699995994568,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,7,1,3,gurobi,makespan,5,3,0.1,140.4,1404,1404,6314.0,6011.0,0,-303.0,267.0,,,676.0,,,1,0,0,604,0,1,48.79200005531311,43.44799995422363,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,7,1,3,gurobi,makespan,5,3,0.3,421.2,1404,1404,6314.0,6011.0,0,-303.0,267.00000000000006,,,676.0,,,1,0,0,604,0,1,48.79200005531311,43.44799995422363,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,7,1,3,gurobi,makespan,5,3,0.5,702.0,1404,1404,6314.0,6011.0,0,-303.0,267.0,,,676.0,,,1,0,0,604,0,1,48.79200005531311,43.44799995422363,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,6,2,3,gurobi,makespan,5,3,0.1,140.4,1404,1404,6314.0,6090.0,0,-224.0,267.0,,,676.0,,,1,0,0,610,0,1,48.390000104904175,32.66499996185303,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,6,2,3,gurobi,makespan,5,3,0.3,421.2,1404,1404,6314.0,6090.0,0,-224.0,267.00000000000006,,,676.0,,,1,0,0,610,0,1,48.390000104904175,32.66499996185303,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,15,0,8,6,2,3,gurobi,makespan,5,3,0.5,702.0,1404,1404,6314.0,6090.0,0,-224.0,267.0,,,676.0,,,1,0,0,610,0,1,48.390000104904175,32.66499996185303,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,8,0,3,gurobi,makespan,5,3,0.1,140.4,1404,1405,6314.0,6017.0,1,-297.0,267.0,,,676.0,,,1,0,0,0,0,2,48.478999853134155,28.9060001373291,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,8,0,3,gurobi,makespan,5,3,0.3,421.2,1404,1405,6314.0,6017.0,1,-297.0,267.00000000000006,,,676.0,,,1,0,0,0,0,2,48.478999853134155,28.9060001373291,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,8,0,3,gurobi,makespan,5,3,0.5,702.0,1404,1405,6314.0,6017.0,1,-297.0,267.0,,,676.0,,,1,0,0,0,0,2,48.478999853134155,28.9060001373291,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,7,1,3,gurobi,makespan,5,3,0.1,140.4,1404,1405,6314.0,5916.0,1,-398.0,267.0,,,676.0,,,1,0,0,0,0,2,48.22099995613098,23.62999987602234,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,7,1,3,gurobi,makespan,5,3,0.3,421.2,1404,1405,6314.0,5916.0,1,-398.0,267.00000000000006,,,676.0,,,1,0,0,0,0,2,48.22099995613098,23.62999987602234,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,7,1,3,gurobi,makespan,5,3,0.5,702.0,1404,1405,6314.0,5916.0,1,-398.0,267.0,,,676.0,,,1,0,0,0,0,2,48.22099995613098,23.62999987602234,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,6,2,3,gurobi,makespan,5,3,0.1,140.4,1404,1405,6314.0,6282.0,1,-32.0,267.0,,,676.0,,,1,0,0,0,0,2,48.19100022315979,32.2960000038147,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,6,2,3,gurobi,makespan,5,3,0.3,421.2,1404,1405,6314.0,6282.0,1,-32.0,267.00000000000006,,,676.0,,,1,0,0,0,0,2,48.19100022315979,32.2960000038147,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,14,1,8,6,2,3,gurobi,makespan,5,3,0.5,702.0,1404,1405,6314.0,6282.0,1,-32.0,267.0,,,676.0,,,1,0,0,0,0,2,48.19100022315979,32.2960000038147,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,3,gurobi,makespan,5,3,0.1,140.4,1404,1406,6314.0,6044.0,2,-270.0,267.0,409.0,-142.0,676.0,709.0,-33.0,1,1,0,0,0,1,48.187999963760376,16.59599995613098,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,3,gurobi,makespan,5,3,0.3,421.2,1404,1406,6314.0,6044.0,2,-270.0,267.00000000000006,409.00000000000006,-142.0,676.0,709.0,-33.0,1,1,0,0,0,1,48.187999963760376,16.59599995613098,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,8,0,3,gurobi,makespan,5,3,0.5,702.0,1404,1406,6314.0,6044.0,2,-270.0,267.0,409.0,-142.0,676.0,709.0,-33.0,1,1,0,0,0,1,48.187999963760376,16.59599995613098,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,3,gurobi,makespan,5,3,0.1,140.4,1404,1406,6314.0,5940.0,2,-374.0,267.0,429.0,-162.0,676.0,729.0,-53.0,1,1,0,0,0,2,50.275999784469604,24.384000062942505,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,3,gurobi,makespan,5,3,0.3,421.2,1404,1406,6314.0,5940.0,2,-374.0,267.00000000000006,429.00000000000006,-162.0,676.0,729.0,-53.0,1,1,0,0,0,2,50.275999784469604,24.384000062942505,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,7,1,3,gurobi,makespan,5,3,0.5,702.0,1404,1406,6314.0,5940.0,2,-374.0,267.0,429.0,-162.0,676.0,729.0,-53.0,1,1,0,0,0,2,50.275999784469604,24.384000062942505,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,3,gurobi,makespan,5,3,0.1,140.4,1404,1406,6314.0,6004.0,2,-310.0,267.0,596.0,-329.0,676.0,709.0,-33.0,1,1,0,605,0,1,49.45099997520447,27.134999990463257,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,3,gurobi,makespan,5,3,0.3,421.2,1404,1406,6314.0,6004.0,2,-310.0,267.00000000000006,596.0,-328.99999999999994,676.0,709.0,-33.0,1,1,0,605,0,1,49.45099997520447,27.134999990463257,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,20,5,15,13,2,8,6,2,3,gurobi,makespan,5,3,0.5,702.0,1404,1406,6314.0,6004.0,2,-310.0,267.0,596.0,-329.0,676.0,709.0,-33.0,1,1,0,605,0,1,49.45099997520447,27.134999990463257,0.0,0.0,0,w6_l18_n10_o20_k15_p5_seed3
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,8,0,1,gurobi,makespan,5,3,0.1,140.4,1404,1404,8149.0,8149.0,0,0.0,267.0,,,676.0,,,1,0,0,0,0,0,41.843000173568726,41.61299991607666,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,8,0,1,gurobi,makespan,5,3,0.3,421.2,1404,1404,8149.0,8149.0,0,0.0,267.00000000000006,,,676.0,,,1,0,0,0,0,0,41.843000173568726,41.61299991607666,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,8,0,1,gurobi,makespan,5,3,0.5,702.0,1404,1404,8149.0,8149.0,0,0.0,267.0,,,676.0,,,1,0,0,0,0,0,41.843000173568726,41.61299991607666,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,7,1,1,gurobi,makespan,5,3,0.1,140.4,1404,1404,8149.0,7219.0,0,-930.0,267.0,,,676.0,,,1,0,0,624,0,2,41.301000118255615,59.48799991607666,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,7,1,1,gurobi,makespan,5,3,0.3,421.2,1404,1404,8149.0,7219.0,0,-930.0,267.00000000000006,,,676.0,,,1,0,0,624,0,2,41.301000118255615,59.48799991607666,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,7,1,1,gurobi,makespan,5,3,0.5,702.0,1404,1404,8149.0,7219.0,0,-930.0,267.0,,,676.0,,,1,0,0,624,0,2,41.301000118255615,59.48799991607666,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,6,2,1,gurobi,makespan,5,3,0.1,140.4,1404,1404,8149.0,7291.0,0,-858.0,267.0,,,676.0,,,1,0,0,0,0,4,40.88199996948242,44.48399996757507,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,6,2,1,gurobi,makespan,5,3,0.3,421.2,1404,1404,8149.0,7291.0,0,-858.0,267.00000000000006,,,676.0,,,1,0,0,0,0,4,40.88199996948242,44.48399996757507,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,15,0,8,6,2,1,gurobi,makespan,5,3,0.5,702.0,1404,1404,8149.0,7291.0,0,-858.0,267.0,,,676.0,,,1,0,0,0,0,4,40.88199996948242,44.48399996757507,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,8,0,1,gurobi,makespan,5,3,0.1,140.4,1404,1405,8149.0,7302.0,1,-847.0,267.0,,,676.0,,,1,0,0,654,0,3,40.99000000953674,40.41100001335144,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,8,0,1,gurobi,makespan,5,3,0.3,421.2,1404,1405,8149.0,7302.0,1,-847.0,267.00000000000006,,,676.0,,,1,0,0,654,0,3,40.99000000953674,40.41100001335144,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,8,0,1,gurobi,makespan,5,3,0.5,702.0,1404,1405,8149.0,7302.0,1,-847.0,267.0,,,676.0,,,1,0,0,654,0,3,40.99000000953674,40.41100001335144,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,7,1,1,gurobi,makespan,5,3,0.1,140.4,1404,1405,8149.0,7685.0,1,-464.0,267.0,,,676.0,,,1,0,0,677,0,0,40.88100004196167,45.83200001716614,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,7,1,1,gurobi,makespan,5,3,0.3,421.2,1404,1405,8149.0,7685.0,1,-464.0,267.00000000000006,,,676.0,,,1,0,0,677,0,0,40.88100004196167,45.83200001716614,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,7,1,1,gurobi,makespan,5,3,0.5,702.0,1404,1405,8149.0,7685.0,1,-464.0,267.0,,,676.0,,,1,0,0,677,0,0,40.88100004196167,45.83200001716614,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,6,2,1,gurobi,makespan,5,3,0.1,140.4,1404,1405,8149.0,7768.0,1,-381.0,267.0,,,676.0,,,1,0,0,667,0,0,40.99199986457825,36.94199991226196,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,6,2,1,gurobi,makespan,5,3,0.3,421.2,1404,1405,8149.0,7768.0,1,-381.0,267.00000000000006,,,676.0,,,1,0,0,667,0,0,40.99199986457825,36.94199991226196,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,14,1,8,6,2,1,gurobi,makespan,5,3,0.5,702.0,1404,1405,8149.0,7768.0,1,-381.0,267.0,,,676.0,,,1,0,0,667,0,0,40.99199986457825,36.94199991226196,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
emergency_reservation,cleaned_configuration_record,6,18,10,30,5,15,13,2,8,8,0,1,gurobi,makespan,5,3,0.1,140.4,1404,1406,8149.0,7335.0,2,-814.0,267.0,576.0,-309.0,676.0,689.0,-13.0,1,1,0,651,0,0,41.05399990081787,31.270999908447266,0.0,0.0,0,w6_l18_n10_o30_k15_p5_seed1
